0,0,1,0,22,1,0
1,0,0,1,38,1,0
1,0,1,1,26,0,0
1,0,0,1,35,1,0
0,0,1,0,35,0,0
0,0,1,0,27,0,0
0,0,0,0,54,0,0
0,0,1,0,2,3,1
1,0,1,1,27,0,2
1,1,0,1,14,1,0
1,0,1,1,4,1,1
1,0,0,1,58,0,0
0,0,1,0,20,0,0
0,0,1,0,39,1,5
0,0,1,1,14,0,0
1,1,0,1,55,0,0
0,0,1,0,2,4,1
1,1,0,0,23,0,0
0,0,1,1,31,1,0
1,0,1,1,22,0,0
0,1,0,0,35,0,0
1,1,0,0,34,0,0
1,0,1,1,15,0,0
1,0,0,0,28,0,0
0,0,1,1,8,3,1
1,0,1,1,38,1,5
0,0,1,0,26,0,0
0,0,0,0,19,3,2
1,0,1,1,24,0,0
0,0,1,0,23,0,0
0,0,0,0,40,0,0
1,0,0,1,48,1,0
1,0,1,1,18,0,0
0,1,0,0,66,0,0
0,0,0,0,28,1,0
0,0,0,0,42,1,0
1,0,1,0,18,0,0
0,0,1,0,21,0,0
0,0,1,1,18,2,0
1,0,1,1,14,1,0
0,0,1,1,40,1,0
0,1,0,1,27,1,0
1,1,0,1,3,1,2
1,0,1,1,19,0,0
0,0,1,0,30,0,0
0,0,1,0,20,1,0
1,0,1,1,27,0,0
0,0,1,0,16,2,0
0,0,1,1,18,1,0
0,0,1,0,7,4,1
0,0,1,0,21,0,0
1,0,0,1,49,1,0
1,1,0,1,29,1,0
0,0,0,0,65,0,1
1,0,0,0,46,0,0
1,1,0,1,21,0,0
0,0,1,0,NullWritable,0,0
1,1,0,1,5,1,2
0,0,1,0,11,5,2
0,0,1,0,22,0,0
1,0,0,1,38,0,0
0,0,0,0,45,1,0
0,0,1,0,4,3,2
0,0,0,0,64,0,0
1,0,1,0,7,1,1
1,1,0,1,29,0,0
0,0,1,0,19,0,0
1,0,1,1,17,4,2
0,0,1,0,26,2,0
0,1,0,0,32,0,0
0,0,1,1,16,5,2
0,1,0,0,21,0,0
0,0,1,0,26,1,0
1,0,1,0,32,0,0
0,0,1,0,25,0,0
0,0,1,0,23,0,0
0,0,1,0,28,0,0
1,1,0,0,NullWritable,0,2
1,0,1,1,30,0,0
0,0,1,0,22,0,0
1,0,1,0,29,0,0
1,0,1,1,31,0,0
0,0,0,0,28,0,0
1,1,0,1,17,0,0
1,0,1,1,33,3,0
0,0,1,0,16,1,3
0,0,1,0,20,0,0
1,0,0,1,23,3,2
0,0,1,0,24,0,0
0,0,1,0,29,0,0
0,0,1,0,20,0,0
0,0,0,0,46,1,0
0,0,1,0,26,1,2
0,0,1,0,59,0,0
0,0,1,0,22,0,0
0,0,0,0,71,0,0
1,0,0,0,23,0,1
1,1,0,1,34,0,1
0,1,0,0,34,1,0
0,0,1,1,28,0,0
0,0,1,0,29,0,0
0,0,0,0,21,0,1
0,0,1,0,33,0,0
0,0,1,0,37,2,0
0,0,1,0,28,0,0
1,0,1,1,21,0,0
1,0,1,0,29,0,0
0,0,1,0,38,0,0
1,0,1,1,28,1,0
0,0,0,0,47,0,0
0,0,1,1,NullWritable,1,0
0,0,1,0,22,0,0
0,0,1,1,20,1,0
0,0,1,1,17,0,0
0,0,1,0,21,0,0
0,0,1,0,NullWritable,0,0
0,1,0,0,29,1,0
0,0,0,0,24,0,1
0,0,1,1,2,4,2
0,1,0,0,21,2,0
0,0,1,0,19,0,0
0,1,0,0,NullWritable,1,0
1,1,0,1,NullWritable,0,0
0,0,0,0,54,0,1
1,0,1,0,12,1,0
0,0,1,0,19,0,0
1,0,1,0,24,0,0
1,0,1,1,2,1,1
0,0,1,0,45,0,0
0,0,1,0,33,0,0
0,0,1,0,20,0,0
0,0,1,1,47,1,0
1,1,0,1,29,1,0
0,1,0,0,25,0,0
0,1,0,0,23,0,0
1,0,0,1,19,0,2
0,0,0,0,37,1,0
0,0,1,0,16,0,0
0,0,0,0,24,0,0
0,0,1,1,40,0,2
1,0,1,1,22,0,0
1,0,1,1,24,1,0
0,0,1,0,19,0,0
0,1,0,0,18,0,0
0,1,0,0,19,1,1
1,0,1,0,27,0,0
0,0,1,1,9,2,2
0,1,0,0,NullWritable,0,2
0,1,0,0,42,0,0
0,1,0,0,51,0,0
1,0,0,1,22,1,0
0,0,1,0,NullWritable,0,0
0,0,1,0,NullWritable,0,2
0,0,1,0,27,0,0
0,0,0,0,51,0,1
1,0,1,1,16,0,0
0,0,1,0,30,0,0
0,0,1,0,37,0,0
0,0,1,0,5,8,2
0,0,1,0,44,0,1
1,1,0,1,40,0,0
0,0,1,0,26,0,0
0,0,1,0,17,0,0
0,0,1,0,1,4,1
1,0,1,0,9,0,2
1,0,0,1,48,0,1
0,0,1,1,45,1,4
0,0,0,0,60,0,0
0,0,1,0,28,0,0
0,0,0,0,61,0,0
0,0,1,0,4,4,1
1,0,1,1,1,1,1
0,0,1,0,21,0,0
0,0,0,0,56,0,0
0,0,1,0,18,1,1
0,0,1,0,5,3,1
0,0,0,1,50,0,0
0,1,0,0,30,0,0
0,0,1,0,36,0,0
0,0,1,1,8,8,2
0,1,0,0,39,0,0
0,0,1,0,9,4,2
1,1,0,0,1,2,1
1,0,1,1,4,0,2
0,0,0,0,39,0,0
1,0,1,1,26,1,0
1,0,0,0,45,0,0
0,0,1,0,40,1,1
0,0,1,0,36,0,0
1,1,0,1,32,0,0
0,1,0,0,19,0,0
1,0,1,1,19,1,0
1,1,0,0,3,1,1
1,0,0,1,44,0,0
1,0,0,1,58,0,0
0,0,1,0,28,0,0
0,0,1,0,42,0,1
1,0,1,1,21,0,0
0,1,0,1,24,0,0
0,0,1,0,28,0,0
0,0,1,0,17,8,2
0,0,1,0,34,0,0
0,0,1,0,NullWritable,0,0
1,0,1,0,18,0,0
0,0,1,1,2,0,1
0,0,1,0,32,1,0
1,0,1,0,26,0,0
1,0,1,1,16,0,0
1,0,0,0,40,0,0
0,0,1,0,24,0,0
1,1,0,1,35,0,0
0,0,1,0,22,0,0
0,1,0,0,30,0,0
0,0,1,0,22,1,0
1,0,0,1,31,1,0
1,0,1,1,27,0,0
0,1,0,0,42,1,0
1,0,0,1,32,0,0
0,1,0,0,30,0,0
1,0,1,0,16,0,0
0,1,0,0,27,0,0
0,0,1,0,51,0,0
0,0,1,0,22,0,0
1,0,0,0,38,1,0
0,0,1,0,22,0,0
1,1,0,0,19,0,0
0,0,1,0,NullWritable,0,0
0,1,0,0,18,0,0
0,0,1,1,12,3,1
1,0,0,1,35,1,0
0,0,1,0,29,0,0
0,1,0,0,59,0,0
1,0,1,1,5,4,2
0,1,0,0,24,0,0
0,0,1,1,21,0,0
0,1,0,0,44,1,0
1,1,0,1,8,0,2
0,1,0,0,19,0,0
0,1,0,0,33,0,0
0,0,1,1,19,1,0
1,0,1,1,18,1,0
0,1,0,0,29,0,0
0,0,1,0,22,0,0
0,0,1,0,30,0,0
0,0,0,0,44,2,0
0,0,1,1,25,0,0
1,1,0,1,24,0,2
1,0,0,0,37,1,1
0,1,0,0,54,1,0
0,0,1,0,18,0,0
0,0,1,1,29,1,1
0,0,0,0,62,0,0
0,0,1,0,30,1,0
0,0,1,1,41,0,2
1,0,1,1,29,0,2
1,0,0,1,38,0,0
1,0,0,1,30,0,0
1,0,0,1,35,0,0
1,1,0,1,50,0,1
1,0,1,0,3,4,2
0,0,0,0,52,1,1
0,0,0,0,40,0,0
0,0,1,1,21,0,0
0,1,0,0,36,0,0
0,0,1,0,16,4,1
1,0,1,0,25,1,0
1,0,0,1,58,0,1
1,0,0,1,35,0,0
0,0,0,0,28,0,0
1,0,1,0,25,0,0
1,1,0,1,41,0,1
0,0,0,0,37,0,1
1,0,1,1,33,0,0
1,0,0,1,63,1,0
0,0,1,1,45,0,0
0,1,0,0,21,0,0
0,0,1,0,7,4,1
1,0,1,1,35,1,1
0,0,1,0,65,0,0
0,0,1,0,28,0,0
0,0,1,0,16,0,0
1,0,1,0,19,0,0
0,0,0,0,57,0,0
0,0,1,0,33,0,0
1,0,1,0,30,0,0
0,0,1,0,22,0,0
1,1,0,0,42,0,0
1,0,1,1,22,0,0
1,0,0,1,26,0,0
1,0,0,1,19,1,0
0,1,0,0,36,0,0
0,0,1,1,24,0,0
0,0,1,0,24,0,0
0,0,0,0,30,0,0
0,0,1,0,NullWritable,0,0
0,0,0,1,2,1,2
1,0,0,0,47,0,0
1,0,0,1,50,0,1
1,0,1,1,20,0,0
1,0,1,0,24,2,0
0,0,1,0,19,0,0
1,1,0,1,46,0,0
0,0,1,0,28,0,0
1,0,0,0,NullWritable,1,2
1,0,0,1,42,0,0
1,0,0,1,17,1,0
0,1,0,0,30,1,0
1,0,0,1,30,0,0
1,0,0,1,24,0,0
1,0,0,1,18,2,2
0,1,0,1,26,1,1
0,0,1,0,28,0,0
0,1,0,0,43,1,1
1,0,1,1,26,0,0
1,1,0,1,24,1,0
0,1,0,0,54,0,0
1,0,0,1,31,0,2
1,0,0,1,40,1,1
0,0,1,0,22,0,0
0,0,1,0,27,0,0
1,1,0,1,30,0,0
1,1,0,1,22,1,1
0,0,1,0,20,8,2
1,0,0,1,36,0,0
0,0,1,0,61,0,0
1,1,0,1,36,0,0
1,0,1,1,31,1,1
1,0,0,1,16,0,1
1,0,1,1,28,2,0
0,0,0,0,NullWritable,0,0
0,0,0,0,38,0,1
0,0,1,0,16,2,0
1,0,0,1,42,1,0
0,0,1,0,30,0,0
0,0,0,0,29,1,0
1,0,0,1,41,0,0
1,0,1,0,45,0,0
0,0,0,0,45,0,0
1,1,0,0,2,1,1
1,0,0,1,24,3,2
0,1,0,0,28,0,0
0,1,0,0,25,0,0
0,1,0,0,36,0,0
1,1,0,1,24,0,0
1,1,0,1,40,0,0
1,0,1,1,34,1,0
1,0,1,0,3,1,1
0,0,1,0,42,0,0
0,0,1,0,23,0,0
0,0,0,0,43,0,0
0,0,1,0,15,1,1
0,0,1,0,25,1,0
0,0,1,0,23,0,0
0,0,1,0,28,0,0
1,0,0,1,22,0,1
0,1,0,1,38,0,0
1,0,1,1,22,0,0
1,0,1,1,23,0,0
0,0,1,0,40,1,4
0,1,0,0,29,1,0
0,0,1,1,45,0,1
0,0,1,0,35,0,0
0,0,1,0,27,1,0
0,0,1,0,30,0,0
1,0,0,1,60,1,0
1,0,1,1,35,0,0
1,0,1,1,22,0,0
1,0,0,1,24,0,0
1,0,0,0,25,1,0
0,0,1,0,18,1,0
0,0,1,0,19,0,0
0,0,0,0,22,0,0
0,0,1,1,3,3,1
1,0,0,1,25,1,0
1,0,1,1,22,0,0
0,0,0,0,27,0,2
0,0,1,0,20,0,0
0,0,1,0,19,0,0
1,0,0,1,42,0,0
1,0,1,1,1,0,2
0,0,1,0,32,0,0
1,0,0,1,35,1,0
0,0,1,0,27,0,0
0,1,0,0,18,0,0
0,0,1,0,1,5,2
1,1,0,1,36,0,0
0,0,1,0,19,0,0
1,1,0,1,17,0,0
1,0,0,0,36,1,2
1,0,1,0,21,0,0
0,0,1,0,28,2,0
1,0,0,1,23,1,0
1,0,1,1,24,0,2
0,0,1,0,22,0,0
0,0,1,1,31,0,0
0,1,0,0,46,0,0
0,1,0,0,23,0,0
1,1,0,1,28,0,0
1,0,1,0,39,0,0
0,0,1,0,26,0,0
0,0,1,1,21,1,0
0,0,1,0,28,1,0
0,0,1,1,20,0,0
0,1,0,0,34,1,0
0,0,1,0,51,0,0
1,1,0,0,3,1,1
0,0,1,0,21,0,0
0,0,1,1,3,3,1
0,0,1,0,42,0,0
0,0,1,0,27,0,0
1,0,0,1,33,1,0
0,1,0,0,22,0,0
1,0,1,0,44,0,0
0,0,1,1,32,0,0
1,1,0,1,34,1,1
1,1,0,1,18,0,2
0,1,0,0,30,0,0
0,0,1,1,10,0,2
0,0,1,0,21,0,0
0,0,1,0,29,0,0
0,0,1,1,28,1,1
0,0,1,0,18,1,1
0,0,1,0,54,0,0
1,1,0,1,28,1,0
1,1,0,1,19,0,0
0,0,1,0,28,0,0
1,0,1,0,32,0,0
1,0,0,0,28,0,0
1,0,1,1,33,1,0
1,1,0,1,42,1,0
0,0,1,0,17,0,0
0,0,0,0,50,1,0
1,0,0,1,14,1,2
0,0,1,1,21,2,2
1,1,0,1,24,2,3
0,0,0,0,64,1,4
0,1,0,0,31,0,0
1,1,0,1,45,1,1
0,0,1,0,20,0,0
0,0,1,0,25,1,0
1,1,0,1,28,0,0
1,0,1,0,29,0,0
1,0,0,0,4,0,2
1,1,0,1,13,0,1
1,0,0,0,34,0,0
1,0,1,1,5,2,1
1,0,0,0,52,0,0
0,1,0,0,36,1,2
0,0,1,0,28,1,0
0,0,0,0,30,0,0
1,0,0,0,49,1,0
0,0,1,0,24,0,0
1,0,1,0,29,0,0
0,0,0,0,65,0,0
1,0,0,1,41,1,0
1,1,0,1,50,0,0
0,0,1,0,17,0,0
1,0,0,0,48,0,0
0,0,1,0,34,0,0
0,0,0,0,47,0,0
0,1,0,0,48,0,0
0,0,1,0,34,0,0
0,0,1,0,38,0,0
0,1,0,0,21,0,0
0,0,0,0,56,0,0
0,0,1,0,22,0,0
1,0,1,1,NullWritable,2,1
0,0,1,0,39,0,0
0,0,1,0,38,0,0
1,1,0,1,33,1,2
1,1,0,1,23,0,0
0,0,1,1,22,0,0
0,0,0,0,40,0,0
0,1,0,0,34,1,0
0,0,1,0,29,1,0
0,0,1,0,22,0,0
1,0,1,1,2,0,1
0,0,1,0,9,5,2
0,1,0,0,37,0,0
0,0,1,0,50,0,0
1,0,1,1,63,0,0
1,0,0,0,25,1,0
0,0,1,1,8,3,1
1,0,0,1,35,1,0
0,0,0,0,58,0,0
0,0,1,0,30,0,0
1,0,1,0,9,1,1
0,0,1,0,19,1,0
0,0,1,0,21,0,0
0,0,0,0,55,0,0
0,0,0,0,71,0,0
0,0,1,0,21,0,0
0,0,1,0,26,0,0
1,0,0,1,54,1,0
0,0,1,0,55,0,0
0,0,0,1,25,1,2
0,0,1,0,24,0,0
0,0,1,0,17,0,0
0,0,1,1,21,0,0
0,0,1,1,21,0,0
0,0,1,1,37,0,0
1,0,0,1,16,0,0
0,0,0,0,18,1,0
1,1,0,1,33,0,2
1,0,0,0,37,0,0
0,0,1,0,28,0,0
1,0,1,0,26,0,0
1,0,1,0,29,0,0
0,0,1,0,66,0,0
1,0,0,0,36,0,0
1,0,0,1,54,1,0
0,0,1,0,24,0,0
0,0,0,0,47,0,0
1,1,0,1,34,0,0
0,0,1,0,30,0,0
1,1,0,1,36,1,0
0,0,1,0,32,0,0
1,0,0,1,30,0,0
0,0,1,0,22,0,0
0,0,1,0,35,0,0
1,0,0,1,44,0,1
0,0,1,0,18,0,0
0,0,1,0,NullWritable,0,0
1,1,0,1,50,0,0
0,0,0,0,49,0,0
0,0,1,0,39,0,0
0,1,0,0,23,2,1
1,1,0,1,2,1,1
0,0,1,0,17,0,0
0,0,1,0,17,1,1
1,0,1,1,24,0,2
0,0,1,1,30,0,0
1,1,0,1,7,0,2
0,0,0,0,45,0,0
1,0,0,1,30,0,0
0,0,1,0,69,0,0
1,0,0,1,22,0,2
1,0,0,1,36,0,2
0,0,1,1,9,4,2
0,0,1,1,11,4,2
1,1,0,0,32,1,0
0,0,0,0,50,1,0
0,0,0,0,64,0,0
1,1,0,1,19,1,0
1,1,0,0,27,0,0
0,0,1,0,33,1,1
1,1,0,0,8,1,1
1,0,0,0,17,0,2
0,1,0,0,27,0,0
0,0,1,0,21,0,0
1,0,1,0,22,0,0
1,0,1,1,22,0,0
0,0,0,0,62,0,0
1,0,0,1,48,1,0
0,0,0,0,45,0,0
1,0,0,1,39,1,1
1,0,1,1,36,1,0
0,0,1,0,30,0,0
0,0,1,0,40,0,0
0,1,0,0,28,0,0
0,0,1,0,40,0,0
0,0,1,1,62,0,0
0,0,1,0,24,2,0
0,0,1,0,19,0,0
0,0,1,1,29,0,4
0,0,1,0,28,0,0
1,0,1,0,32,0,0
1,1,0,0,62,0,0
1,0,0,1,53,2,0
1,0,0,0,36,0,0
1,0,1,1,22,0,0
0,0,1,0,16,0,0
0,0,1,0,19,0,0
1,1,0,1,34,0,0
1,0,0,1,39,1,0
0,0,1,1,18,1,0
1,0,1,0,32,0,0
1,1,0,1,25,1,1
1,0,0,1,39,1,1
0,1,0,0,54,0,0
0,0,0,0,36,0,0
0,0,1,0,16,0,0
1,0,0,1,18,0,2
0,1,0,0,47,0,0
1,0,0,0,60,1,1
0,0,1,0,22,0,0
0,0,1,0,22,0,0
0,0,1,0,35,0,0
1,0,0,1,52,1,0
0,0,1,0,47,0,0
0,0,1,1,40,0,2
0,1,0,0,37,1,0
0,0,1,0,36,1,1
1,1,0,1,31,0,0
0,0,1,0,49,0,0
0,0,1,0,18,0,0
1,0,0,0,49,1,0
1,1,0,1,24,2,1
0,0,1,0,42,0,0
0,0,0,0,37,0,0
0,0,1,0,44,0,0
1,0,0,0,35,0,0
0,0,1,0,36,1,0
0,0,1,0,30,0,0
1,0,0,0,27,0,0
1,1,0,1,22,1,2
1,0,0,1,40,0,0
0,0,1,1,39,1,5
0,0,1,0,21,0,0
1,0,1,1,18,1,0
0,0,1,0,22,0,0
0,0,1,0,35,0,0
1,1,0,1,24,1,2
0,0,1,0,34,1,1
0,0,1,1,26,1,0
1,1,0,1,4,2,1
0,1,0,0,26,0,0
0,0,1,0,27,1,0
1,0,0,0,42,1,0
1,0,1,0,20,1,1
0,0,1,0,21,0,0
0,0,1,0,21,0,0
0,0,0,0,61,0,0
0,1,0,0,57,0,0
1,0,0,1,21,0,0
0,0,1,0,26,0,0
0,0,1,0,18,0,0
1,0,0,0,80,0,0
0,0,1,0,51,0,0
1,0,0,0,32,0,0
0,0,0,0,30,0,0
0,0,1,1,9,3,2
1,1,0,1,28,0,0
0,0,1,0,32,0,0
0,1,0,0,31,1,1
0,0,1,1,41,0,5
0,0,1,0,37,1,0
0,0,1,0,20,0,0
1,0,0,1,24,0,0
0,0,1,1,2,3,2
1,0,1,0,32,0,0
1,0,1,1,NullWritable,2,1
1,0,0,0,48,1,0
0,0,1,0,19,0,0
1,0,0,0,56,0,0
0,0,1,0,21,0,0
1,0,1,1,23,0,0
0,0,1,0,23,0,0
1,1,0,1,18,0,1
0,0,1,0,21,0,0
1,0,1,1,16,0,0
0,0,1,1,18,0,0
0,1,0,0,24,2,0
0,0,1,0,27,0,0
0,0,1,1,32,1,1
0,1,0,0,23,0,0
0,0,0,0,58,0,2
1,0,0,0,50,2,0
0,0,1,0,40,0,0
0,0,0,0,47,0,0
0,0,1,0,36,0,0
1,0,1,0,20,1,0
0,1,0,0,32,2,0
0,1,0,0,25,0,0
0,0,1,0,49,0,0
0,0,1,0,43,0,0
1,0,0,1,48,1,0
1,1,0,1,40,1,1
0,0,0,0,31,1,0
0,1,0,0,70,0,0
1,1,0,0,31,0,0
0,1,0,0,19,0,0
0,0,1,0,18,0,0
0,0,1,0,NullWritable,0,0
1,0,1,1,18,0,0
0,0,1,1,43,1,6
1,0,0,0,36,0,1
0,0,1,1,28,0,0
1,0,0,0,27,0,0
0,0,1,0,20,0,0
0,0,1,0,14,5,2
0,1,0,0,60,1,1
0,1,0,0,25,1,2
0,0,1,0,14,4,1
0,0,1,0,19,0,0
0,0,1,0,18,0,0
1,0,0,1,15,0,1
1,0,0,0,31,1,0
1,0,1,1,4,0,1
1,0,1,0,37,0,0
0,0,1,0,25,0,0
0,0,0,0,60,0,0
0,1,0,0,52,0,0
0,0,1,0,44,0,0
1,0,1,1,19,0,0
0,0,0,0,49,1,1
0,0,1,0,42,0,0
1,0,0,1,18,1,0
1,0,0,0,35,0,0
0,0,1,1,18,0,1
0,0,1,0,25,0,0
0,0,1,0,26,1,0
0,1,0,0,39,0,0
1,1,0,1,45,0,0
1,0,0,0,42,0,0
1,0,0,1,22,0,0
1,0,1,0,4,1,1
1,0,0,1,24,0,0
0,0,0,0,41,0,0
1,0,0,0,48,1,0
0,0,1,0,29,0,0
0,1,0,0,52,0,0
0,0,1,0,19,0,0
1,0,0,1,38,0,0
1,1,0,1,27,0,0
0,0,1,0,33,0,0
1,1,0,1,6,0,1
0,0,1,0,17,1,0
0,1,0,0,34,0,0
0,1,0,0,50,0,0
1,0,0,0,27,1,0
0,0,1,0,20,0,0
1,1,0,1,30,3,0
1,0,1,1,28,0,0
0,1,0,0,25,1,0
0,0,1,1,25,1,0
1,0,0,1,29,0,0
0,0,1,0,11,0,0
0,1,0,0,41,0,0
0,1,0,0,23,0,0
0,1,0,0,23,0,0
0,0,1,0,NullWritable,0,0
0,0,1,1,48,1,3
1,0,0,0,35,0,0
0,0,1,0,20,0,0
0,0,1,0,32,0,0
1,0,0,0,45,0,0
0,0,0,0,36,1,0
1,0,0,1,21,2,2
0,0,1,0,24,1,0
1,0,1,0,31,0,0
0,0,0,0,70,1,1
0,0,1,0,16,1,1
1,1,0,1,30,0,0
0,0,0,0,19,1,0
0,0,1,0,31,0,0
1,1,0,1,4,1,1
1,0,1,0,6,0,1
0,0,1,0,33,0,0
0,0,1,0,23,0,0
1,1,0,1,48,1,2
1,1,0,0,NullWritable,1,1
0,0,1,0,28,0,0
0,1,0,0,18,0,0
0,0,1,0,34,0,0
1,0,0,1,33,0,0
0,0,1,0,23,0,0
0,0,1,0,41,0,0
1,0,1,0,20,0,0
1,0,0,1,36,1,2
0,0,1,0,16,0,0
1,0,0,1,51,1,0
0,0,0,0,46,0,0
0,0,1,1,NullWritable,0,0
0,0,1,0,28,1,0
0,0,1,0,32,0,0
0,0,1,0,24,0,0
0,0,1,0,48,0,0
0,1,0,1,57,0,0
0,0,1,0,29,0,0
1,1,0,1,54,1,3
0,0,1,0,18,0,0
0,0,1,0,20,0,0
1,0,1,1,5,0,0
0,0,1,0,22,0,0
1,0,0,1,43,0,1
1,0,1,1,13,0,0
1,0,0,1,17,1,0
0,0,0,0,29,0,0
0,0,1,0,35,1,2
0,0,1,0,25,0,0
0,0,1,0,25,0,0
1,0,1,1,18,0,0
0,0,1,0,8,4,1
1,0,1,0,1,1,2
0,0,0,0,46,0,0
0,0,1,0,20,0,0
0,1,0,0,16,0,0
0,0,1,1,21,8,2
0,0,0,0,43,0,0
0,0,1,0,25,0,0
0,1,0,0,39,0,0
1,0,0,1,49,0,0
1,0,1,1,31,0,0
0,0,1,0,30,0,0
0,0,1,1,30,1,1
0,1,0,0,34,0,0
1,1,0,1,31,1,1
1,0,0,0,11,1,2
1,0,1,0,NullWritable,0,1
1,0,1,0,27,0,0
0,0,1,0,31,0,0
0,0,0,0,39,0,0
0,0,1,1,18,0,0
0,1,0,0,39,0,0
1,0,0,1,33,1,0
0,0,1,0,26,0,0
0,0,1,0,39,0,0
0,1,0,0,35,0,0
0,0,1,1,6,4,2
0,0,1,0,NullWritable,0,0
0,0,0,0,39,0,0
0,0,1,1,23,0,0
0,1,0,0,31,1,1
0,0,1,0,43,0,0
0,0,1,0,10,3,2
1,0,0,1,52,1,1
1,0,1,0,27,0,0
0,0,0,0,38,0,0
1,0,1,1,27,0,1
0,0,1,0,2,4,1
0,0,1,0,36,0,0
0,0,1,0,23,0,0
1,1,0,0,1,0,2
1,0,1,0,19,0,0
1,0,0,1,62,0,0
1,0,1,1,15,1,0
1,1,0,0,NullWritable,1,1
0,0,1,0,30,0,0
0,0,1,0,23,0,0
0,0,1,0,18,0,0
1,0,0,1,39,1,1
0,0,1,0,21,0,0
0,0,1,0,20,0,0
1,0,1,0,32,0,0
1,0,0,0,29,0,0
0,0,1,0,20,0,0
0,1,0,0,16,0,0
1,0,0,1,30,0,0
0,0,1,0,NullWritable,0,0
0,0,1,0,17,0,0
0,0,1,0,42,0,0
0,0,1,0,18,8,2
0,0,1,0,35,0,0
0,1,0,0,28,0,1
1,0,0,1,40,1,0
0,0,1,0,4,4,2
0,0,1,0,74,0,0
0,0,1,1,9,1,1
1,0,0,1,16,0,1
0,1,0,1,44,1,0
1,0,1,1,18,0,1
1,0,0,1,45,1,1
1,0,0,0,51,0,0
1,0,1,1,24,0,3
0,0,1,0,30,0,0
0,0,1,0,41,2,0
0,1,0,0,21,1,0
1,0,0,1,48,0,0
0,0,1,1,14,8,2
0,1,0,0,24,0,0
1,1,0,1,42,0,0
1,1,0,1,27,1,0
0,0,0,0,31,0,0
0,0,1,0,23,0,0
1,0,1,0,4,1,1
0,0,1,0,26,0,0
1,0,0,1,47,1,1
0,0,0,0,33,0,0
0,0,1,0,47,0,0
1,1,0,1,28,1,0
1,0,1,1,15,0,0
0,0,1,0,20,0,0
0,0,1,0,19,0,0
0,0,1,0,23,0,0
1,0,0,1,56,0,1
1,1,0,1,25,0,1
0,0,1,0,33,0,0
0,0,1,1,22,0,0
0,1,0,0,28,0,0
0,0,1,0,25,0,0
0,0,1,1,39,0,5
0,1,0,0,27,0,0
1,0,0,1,19,0,0
0,0,1,1,7,1,2
1,0,0,0,26,0,0
0,0,1,0,32,0,0